URL,TITLE,LOCATION,PRICE PER MONTH,AREA IN SQ METRE,NUMBER OF ROOMS,INTERIOR,DESCRIPTION,OFFERED SINCE,AVAILABILITY,SPECIFICATION,UPKEEP STATUS,VOLUME,TYPE,CONSTRUCTION TYPE,CONSTRUCTION YEAR,LOCATION TYPE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,NUMBER OF FLOORS,DETAILS OF BALCONY,DETAILS OF GARDEN,DETAILS OF STORAGE,DESCRIPTION OF STORAGE,GARAGE,CONTACT DETAILS,TIMESTAMP
https://www.pararius.com/studio-for-rent/rotterdam/01440f76/eendrachtsweg,Studio Eendrachtsweg,3012 LG (Cool),1750,50,1,Furnished,"Fully furnished and renovated Hotel Studios ranging from 40m2 to 50m2 with views over the Eendrachtsweg. Located in the center of Rotterdam. In and around the bustling street you will find art, culture, theater, film, the pub and good food. Everything at a step away from the front door. Both Leuvenhaven metro station and the Beurs train station are within walking distance.   ",3+ months,02-12-2022,Specifics are not available,Upkeep is not available,Volume is not available,Studio,Existing building,1872,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/01440f76/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:24
https://www.pararius.com/apartment-for-rent/rotterdam/2b264ed2/kruiskade,Apartment Kruiskade,3012 EG (Cool),1250,78,2,Shell,"Large 1-bedroom apartment (type B1), situated in a unique location in the center of Rotterdam, across Central Station! The B1-apartment is delivered shell inside and equipped with a kitchen without appliances and bathroom with bathtub. The photos shown are of a model home. Service costs: 50,- per month",3+ months,01-10-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,In the city centre,1,Number of bathrooms is not available,1,Details of balcony is not available,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/2b264ed2/rotterdam/vhpn/request-details,2022-08-17 00:31:25
https://www.pararius.com/apartment-for-rent/rotterdam/f4dcb8b2/mathenesserlaan,Apartment Mathenesserlaan,3021 HC (Middelland),1650,65,2,Furnished,!SHORT STAY!,3+ months,Not available to book,Specifics are not available,Good,Volume is not available,Apartment,Existing building,1909,Location type is not available,1,1,1,Details of balcony is not available,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/f4dcb8b2/rotterdam/kolpa-v-v-s-beheer/request-details,2022-08-17 00:31:26
https://www.pararius.com/apartment-for-rent/rotterdam/eb9edb05/kruiskade,Apartment Kruiskade,3012 EG (Cool),1250,78,2,Shell,"Large 1-bedroom apartment (type B1), situated in a unique location in the center of Rotterdam, across Central Station! The B1-apartment is delivered shell inside and equipped with a kitchen without appliances and bathroom with bathtub. The photos shown are of a model home. Service costs: 50,- per month",3+ months,01-10-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,In the city centre,1,Number of bathrooms is not available,1,Present,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/eb9edb05/rotterdam/vhpn/request-details,2022-08-17 00:31:27
https://www.pararius.com/apartment-for-rent/rotterdam/ff3770f7/de-monchyplein,Apartment De Monchyplein,3072 MM (Kop van Zuid),3400,100,4,Furnished,"With pride we offer you this luxury furnished 3 bedroom apartment with parking in the new development project Boston (& Seattle)! The apartment is located on the 20th floor and through the large windows and good outdoor space (approximately 14m2) you have an amazing view of the Rijnhaven, Koningshaven, Noordereiland, Brienenoordbrug and the Feijenoord stadium.   ",3+ months,18-09-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,2017,Location type is not available,3,Number of bathrooms is not available,Number of floors is not available,Present,Not present,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/ff3770f7/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:28
https://www.pararius.com/apartment-for-rent/rotterdam/68625494/kruiskade,Apartment Kruiskade,3012 EG (Cool),1250,83,2,Upholstered,Spacious 2 room apartment with a view of the Rotterdam skyline.,3+ months,Not available to book,Specifics are not available,Upkeep is not available,244,Apartment,Existing building,1957,Location type is not available,1,1,1,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/68625494/rotterdam/rent-an-apartment-rotterdam/request-details,2022-08-17 00:31:29
https://www.pararius.com/apartment-for-rent/rotterdam/6d229ffe/westzeedijk,Apartment Westzeedijk,3024 EL (Delfshaven),2600,216,4,Upholstered,Apartment with spacious home office / space for a business of 216m2at The Cohesion WEST507. ,3+ months,Not available to book,Specifics are not available,Excellent,650,Apartment,Existing building,2020,in a residential area,2,1,2,Details of balcony is not available,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/6d229ffe/rotterdam/viadaan-nijmegen/request-details,2022-08-17 00:31:31
https://www.pararius.com/apartment-for-rent/rotterdam/682f29df/westzeedijk,Apartment Westzeedijk 503 B,3024 EL (Delfshaven),2600,216,4,Upholstered,Apartment with spacious home office / space for a business of 216m2at The Cohesion WEST507. ,3+ months,Not available to book,Specifics are not available,Excellent,650,Apartment,Existing building,2020,in a residential area,2,1,2,Details of balcony is not available,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/682f29df/rotterdam/viadaan-nijmegen/request-details,2022-08-17 00:31:32
https://www.pararius.com/apartment-for-rent/rotterdam/1ec1af6f/westzeedijk,Apartment Westzeedijk 501 B,3024 EL (Delfshaven),2800,228,4,Upholstered,"Looking for an loft with a spacious home office? Look no further! This apartment with home office offers the best of both worlds, with the work space divided into two separate units –see how you can best utilize the space for your business! The loft receives plenty of natural daylight from the skylights. In combination with the large windows. In addition to the plentiful workspace, the apartment has a beautiful living space, free and open for your own design. The loggia looks towards the beautiful and bright atriumand has a shared balcony. On the second floor you can find a full bathroom with a separate toilet and two bedrooms, with plenty space for storage. In the atelier there is enough space for an office, work space, or even an at home cinema! Don’t want to receive your clients in your own house? No worries, the atelier also consists a small kitchen, a separate front door and two separate toilets!",3+ months,Not available to book,Specifics are not available,Excellent,690,Apartment,Existing building,2020,in a residential area,2,1,2,Details of balcony is not available,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/1ec1af6f/rotterdam/viadaan-nijmegen/request-details,2022-08-17 00:31:33
https://www.pararius.com/apartment-for-rent/rotterdam/49500b83/mauritsstraat,Apartment Mauritsstraat,3012 CH (Cool),1695,50,3,Furnished,"Various, newly furnished loft apartments. Varying from 33m2 to 50m2. Located in the heart of Rotterdam, on one of the oldest and most popular streets on the corner/intersection of Oude Binnenweg. Everything is within walking distance. Public transport as well as nice restaurants, cafes and shops.   ",3+ months,01-11-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,2021,Location type is not available,2,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/49500b83/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:34
https://www.pararius.com/apartment-for-rent/rotterdam/2dd8fb8c/zuidplein,Apartment Zuidplein,3083 CR (Zuidplein),750,40,3,Interior is not available,Apartment with balcony for rent in Rotterdam with 2 bedrooms in the Zuidplein district.,3+ months,Not available to book,Monumental building,Good,133,Apartment,Existing building,1949,Location type is not available,2,Number of bathrooms is not available,1,Present,Not present,Present,Inpandig,Yes,https://www.pararius.com/contact/2dd8fb8c/rotterdam/d-s-vastgoed/request-details,2022-08-17 00:31:35
https://www.pararius.com/apartment-for-rent/rotterdam/4069db96/mauritsstraat,Apartment Mauritsstraat,3012 CH (Cool),1395,33,1,Furnished,"Various, newly furnished loft apartments. Varying from 33m2 to 50m2. Located in the heart of Rotterdam, on one of the oldest and most popular streets on the corner/intersection of Oude Binnenweg. Everything is within walking distance. Public transport as well as nice restaurants, cafes and shops.   ",3+ months,31-01-2023,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,2021,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/4069db96/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:36
https://www.pararius.com/apartment-for-rent/rotterdam/31b36bfd/mauritsstraat,Apartment Mauritsstraat,3012 CH (Cool),1495,40,1,Furnished,"Various, newly furnished loft apartments. Varying from 33m2 to 50m2. Located in the heart of Rotterdam, on one of the oldest and most popular streets on the corner/intersection of Oude Binnenweg. Everything is within walking distance. Public transport as well as nice restaurants, cafes and shops.   ",3+ months,28-02-2023,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,2021,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/31b36bfd/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:37
https://www.pararius.com/apartment-for-rent/rotterdam/989566e6/mauritsstraat,Apartment Mauritsstraat,3012 CH (Cool),1495,40,1,Furnished,"Various, newly furnished loft apartments. Varying from 33m2 to 50m2. Located in the heart of Rotterdam, on one of the oldest and most popular streets on the corner/intersection of Oude Binnenweg. Everything is within walking distance. Public transport as well as nice restaurants, cafes and shops.   ",3+ months,01-04-2023,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,2021,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/989566e6/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:38
https://www.pararius.com/apartment-for-rent/rotterdam/0d1c0b6b/mauritsstraat,Apartment Mauritsstraat,3012 CH (Cool),1495,40,1,Furnished,"Various, newly furnished loft apartments. Varying from 33m2 to 50m2. Located in the heart of Rotterdam, on one of the oldest and most popular streets on the corner/intersection of Oude Binnenweg. Everything is within walking distance. Public transport as well as nice restaurants, cafes and shops.   ",3+ months,14-10-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,2021,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/0d1c0b6b/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:39
https://www.pararius.com/apartment-for-rent/rotterdam/21adbeb7/mauritsstraat,Apartment Mauritsstraat,3012 CH (Cool),1695,50,3,Furnished,"Various, newly furnished loft apartments. Varying from 33m2 to 50m2. Located in the heart of Rotterdam, on one of the oldest and most popular streets on the corner/intersection of Oude Binnenweg. Everything is within walking distance. Public transport as well as nice restaurants, cafes and shops.   ",3+ months,30-11-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,2021,Location type is not available,2,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/21adbeb7/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:40
https://www.pararius.com/apartment-for-rent/rotterdam/63714b4c/mauritsstraat,Apartment Mauritsstraat,3012 CH (Cool),1395,33,1,Furnished,"Various, newly furnished loft apartments. Varying from 33m2 to 50m2. Located in the heart of Rotterdam, on one of the oldest and most popular streets on the corner/intersection of Oude Binnenweg. Everything is within walking distance. Public transport as well as nice restaurants, cafes and shops.   ",3+ months,31-03-2023,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,2021,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/63714b4c/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:41
https://www.pararius.com/apartment-for-rent/rotterdam/7d992fed/mauritsstraat,Apartment Mauritsstraat,3012 CH (Cool),1695,50,3,Furnished,"Various, newly furnished loft apartments. Varying from 33m2 to 50m2. Located in the heart of Rotterdam, on one of the oldest and most popular streets on the corner/intersection of Oude Binnenweg. Everything is within walking distance. Public transport as well as nice restaurants, cafes and shops.   ",3+ months,28-01-2023,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,2021,Location type is not available,2,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/7d992fed/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:42
https://www.pararius.com/apartment-for-rent/rotterdam/1dc648cc/mauritsstraat,Apartment Mauritsstraat,3012 CH (Cool),1495,40,1,Furnished,"Various, newly furnished loft apartments. Varying from 33m2 to 50m2. Located in the heart of Rotterdam, on one of the oldest and most popular streets on the corner/intersection of Oude Binnenweg. Everything is within walking distance. Public transport as well as nice restaurants, cafes and shops.   ",3+ months,07-02-2023,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,2021,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/1dc648cc/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:43
https://www.pararius.com/apartment-for-rent/rotterdam/eba883dc/mauritsstraat,Apartment Mauritsstraat,3012 CH (Cool),1495,40,1,Furnished,"Various, newly furnished loft apartments. Varying from 33m2 to 50m2. Located in the heart of Rotterdam, on one of the oldest and most popular streets on the corner/intersection of Oude Binnenweg. Everything is within walking distance. Public transport as well as nice restaurants, cafes and shops.   ",3+ months,23-12-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,2021,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/eba883dc/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:45
https://www.pararius.com/apartment-for-rent/rotterdam/b3342091/mauritsstraat,Apartment Mauritsstraat,3012 CH (Cool),1395,33,1,Furnished,"Various, newly furnished loft apartments. Varying from 33m2 to 50m2. Located in the heart of Rotterdam, on one of the oldest and most popular streets on the corner/intersection of Oude Binnenweg. Everything is within walking distance. Public transport as well as nice restaurants, cafes and shops.   ",3+ months,04-04-2023,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,2021,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/b3342091/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:46
https://www.pararius.com/apartment-for-rent/rotterdam/f62c9823/mauritsstraat,Apartment Mauritsstraat,3012 CH (Cool),1695,45,3,Furnished,"Various, newly furnished loft apartments. Varying from 33m2 to 50m2. Located in the heart of Rotterdam, on one of the oldest and most popular streets on the corner/intersection of Oude Binnenweg. Everything is within walking distance. Public transport as well as nice restaurants, cafes and shops.   ",3+ months,18-12-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,2021,Location type is not available,2,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/f62c9823/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:47
https://www.pararius.com/apartment-for-rent/rotterdam/3626cdc6/mauritsstraat,Apartment Mauritsstraat,3012 CH (Cool),1395,33,1,Furnished,"Various, newly furnished loft apartments. Varying from 33m2 to 50m2. Located in the heart of Rotterdam, on one of the oldest and most popular streets on the corner/intersection of Oude Binnenweg. Everything is within walking distance. Public transport as well as nice restaurants, cafes and shops.   ",3+ months,30-11-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,2021,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/3626cdc6/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:48
https://www.pararius.com/studio-for-rent/rotterdam/91020556/eendrachtsweg,Studio Eendrachtsweg,3012 LG (Cool),1750,50,1,Furnished,"Fully furnished and renovated Hotel Studios ranging from 40m2 to 50m2 with views over the Eendrachtsweg. Located in the center of Rotterdam. In and around the bustling street you will find art, culture, theater, film, the pub and good food. Everything at a step away from the front door. Both Leuvenhaven metro station and the Beurs train station are within walking distance.   ",3+ months,02-12-2022,Specifics are not available,Upkeep is not available,Volume is not available,Studio,Existing building,1872,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Not present,Present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/91020556/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:49
https://www.pararius.com/studio-for-rent/rotterdam/bc691a74/eendrachtsweg,Studio Eendrachtsweg,3012 LG (Cool),1750,50,1,Furnished,"Fully furnished and renovated Hotel Studios ranging from 40m2 to 50m2 with views over the Eendrachtsweg. Located in the center of Rotterdam. In and around the bustling street you will find art, culture, theater, film, the pub and good food. Everything at a step away from the front door. Both Leuvenhaven metro station and the Beurs train station are within walking distance.   ",3+ months,02-12-2022,Specifics are not available,Upkeep is not available,Volume is not available,Studio,Existing building,1872,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/bc691a74/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:50
https://www.pararius.com/studio-for-rent/rotterdam/3ffaade4/eendrachtsweg,Studio Eendrachtsweg,3012 LG (Cool),1750,50,1,Furnished,"Fully furnished and renovated Hotel Studios ranging from 40m2 to 50m2 with views over the Eendrachtsweg. Located in the center of Rotterdam. In and around the bustling street you will find art, culture, theater, film, the pub and good food. Everything at a step away from the front door. Both Leuvenhaven metro station and the Beurs train station are within walking distance.   ",3+ months,10-12-2022,Specifics are not available,Upkeep is not available,Volume is not available,Studio,Existing building,1872,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Not present,Present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/3ffaade4/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:51
https://www.pararius.com/studio-for-rent/rotterdam/aea1a32a/eendrachtsweg,Studio Eendrachtsweg,3012 LG (Cool),1750,50,1,Furnished,"Fully furnished and renovated Hotel Studios ranging from 40m2 to 50m2 with views over the Eendrachtsweg. Located in the center of Rotterdam. In and around the bustling street you will find art, culture, theater, film, the pub and good food. Everything at a step away from the front door. Both Leuvenhaven metro station and the Beurs train station are within walking distance.   ",3+ months,01-02-2023,Specifics are not available,Upkeep is not available,Volume is not available,Studio,Existing building,1872,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/aea1a32a/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:53
https://www.pararius.com/studio-for-rent/rotterdam/9fa26eff/eendrachtsweg,Studio Eendrachtsweg,3012 LG (Cool),1750,50,1,Furnished,"Fully furnished and renovated Hotel Studios ranging from 40m2 to 50m2 with views over the Eendrachtsweg. Located in the center of Rotterdam. In and around the bustling street you will find art, culture, theater, film, the pub and good food. Everything at a step away from the front door. Both Leuvenhaven metro station and the Beurs train station are within walking distance.   ",3+ months,01-02-2023,Specifics are not available,Upkeep is not available,Volume is not available,Studio,Existing building,1872,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Not present,Present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/9fa26eff/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:53
https://www.pararius.com/studio-for-rent/rotterdam/9c1fb043/granadoslaan,Studio Granadoslaan,3055 RC (Molenlaankwartier),890,40,1,Furnished,Van Der Valk Vastgoed is active in the business market and specializes in the accommodation of companies and organizations,3+ months,01-10-2022,Specifics are not available,Upkeep is not available,Volume is not available,Studio,Existing building,Constructed year is not available,Location type is not available,Number of bedrooms is not available,Number of bathrooms is not available,Number of floors is not available,Present,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/9c1fb043/rotterdam/van-der-valk-vastgoed/request-details,2022-08-17 00:31:55
https://www.pararius.com/studio-for-rent/rotterdam/221add0f/eendrachtsweg,Studio Eendrachtsweg,3012 LG (Cool),1750,50,1,Furnished,"Fully furnished and renovated Hotel Studios ranging from 40m2 to 50m2 with views over the Eendrachtsweg. Located in the center of Rotterdam. In and around the bustling street you will find art, culture, theater, film, the pub and good food. Everything at a step away from the front door. Both Leuvenhaven metro station and the Beurs train station are within walking distance.   ",3+ months,02-12-2022,Specifics are not available,Upkeep is not available,Volume is not available,Studio,Existing building,1872,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Not present,Present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/221add0f/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:56
https://www.pararius.com/studio-for-rent/rotterdam/b667a79c/eendrachtsweg,Studio Eendrachtsweg,3012 LG (Cool),1850,50,1,Furnished,"Fully furnished and renovated Hotel Studios ranging from 40m2 to 50m2 with views over the Eendrachtsweg. Located in the center of Rotterdam. In and around the bustling street you will find art, culture, theater, film, the pub and good food. Everything at a step away from the front door. Both Leuvenhaven metro station and the Beurs train station are within walking distance.   ",3+ months,28-02-2023,Specifics are not available,Upkeep is not available,Volume is not available,Studio,Existing building,1872,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/b667a79c/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:57
https://www.pararius.com/studio-for-rent/rotterdam/38a3db22/eendrachtsweg,Studio Eendrachtsweg,3012 LG (Cool),1750,50,1,Furnished,"Fully furnished and renovated Hotel Studios ranging from 40m2 to 50m2 with views over the Eendrachtsweg. Located in the center of Rotterdam. In and around the bustling street you will find art, culture, theater, film, the pub and good food. Everything at a step away from the front door. Both Leuvenhaven metro station and the Beurs train station are within walking distance.   ",3+ months,04-01-2023,Specifics are not available,Upkeep is not available,Volume is not available,Studio,Existing building,1872,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/38a3db22/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:58
https://www.pararius.com/studio-for-rent/rotterdam/da67641e/witte-de-withstraat,Studio Witte de Withstraat,3012 BT (Cool),1450,50,1,Furnished,"Fully furnished hotel studios ranging from 40m2 to 50m2 with a view of the Witte de With street. Located in the center of Rotterdam. In the bustling Witte de Withstraat you will find art, culture, theater, cinema, the pub and fine dining. Anything less step away from the door. Both metro station Leuvenhaven and Train Fair are within walking distance.  ",3+ months,01-11-2022,Specifics are not available,Upkeep is not available,Volume is not available,Studio,Existing building,1872,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/da67641e/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:31:59
https://www.pararius.com/apartment-for-rent/rotterdam/37e7293b/kruiskade,Apartment Kruiskade,3012 EG (Cool),2065,111,3,Upholstered,Beautifully renovated 2 bedroom apartment with a view of the Rotterdam skyline.,3+ months,Not available to book,Specifics are not available,Upkeep is not available,300,Apartment,Existing building,1957,Location type is not available,2,1,1,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/37e7293b/rotterdam/rent-an-apartment-rotterdam/request-details,2022-08-17 00:32:00
https://www.pararius.com/apartment-for-rent/rotterdam/36cceac1/kruiskade,Apartment Kruiskade,3012 EG (Cool),1550,83,2,Upholstered,Beautiful 1 bedroom apartment with a view of the Rotterdam skyline.,3+ months,consultation,Specifics are not available,Upkeep is not available,224,Apartment,Existing building,1957,Location type is not available,1,1,1,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/36cceac1/rotterdam/rent-an-apartment-rotterdam/request-details,2022-08-17 00:32:01
https://www.pararius.com/apartment-for-rent/rotterdam/1a2fef22/kruiskade,Apartment Kruiskade,3012 EG (Cool),1995,83,2,Upholstered or furnished,These beautifully furnished 2 room apartments with a view of the Rotterdam skyline.,3+ months,Not available to book,Specifics are not available,Upkeep is not available,224,Apartment,Existing building,1957,Location type is not available,1,1,1,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/1a2fef22/rotterdam/rent-an-apartment-rotterdam/request-details,2022-08-17 00:32:02
https://www.pararius.com/apartment-for-rent/rotterdam/2b651ecb/kruiskade,Apartment Kruiskade,3012 EG (Cool),1775,83,2,Upholstered or furnished,These beautifully furnished 2 room apartments with a view of the Rotterdam skyline.,3+ months,consultation,Specifics are not available,Upkeep is not available,224,Apartment,Existing building,1957,Location type is not available,1,1,1,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/2b651ecb/rotterdam/rent-an-apartment-rotterdam/request-details,2022-08-17 00:32:03
https://www.pararius.com/apartment-for-rent/rotterdam/1e1207ad/kruiskade,Apartment Kruiskade,3012 EG (Cool),1995,83,2,Upholstered or furnished,These beautifully furnished 2 room apartments with a view of the Rotterdam skyline.,3+ months,consultation,Specifics are not available,Upkeep is not available,224,Apartment,Existing building,1957,Location type is not available,1,1,1,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/1e1207ad/rotterdam/rent-an-apartment-rotterdam/request-details,2022-08-17 00:32:04
https://www.pararius.com/house-for-rent/rotterdam/6cfadfa1/burgemeester-de-villeneuvesingel,House Burgemeester de Villeneuvesingel,3055 AP (Molenlaankwartier),3500,240,4,Furnished,Ideal for ( international ) companies and organizations with expats:,3+ months,consultation,Specifics are not available,Upkeep is not available,Volume is not available,House,Existing building,Constructed year is not available,Location type is not available,3,Number of bathrooms is not available,Number of floors is not available,Present,Present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/6cfadfa1/rotterdam/van-der-valk-vastgoed/request-details,2022-08-17 00:32:05
https://www.pararius.com/studio-for-rent/rotterdam/9c11d93e/eendrachtsweg,Studio Eendrachtsweg,3012 LG (Cool),1750,50,1,Furnished,"Fully furnished and renovated Hotel Studios ranging from 40m2 to 50m2 with views over the Eendrachtsweg. Located in the center of Rotterdam. In and around the bustling street you will find art, culture, theater, film, the pub and good food. Everything at a step away from the front door. Both Leuvenhaven metro station and the Beurs train station are within walking distance.   ",3+ months,02-12-2022,Specifics are not available,Upkeep is not available,Volume is not available,Studio,Existing building,1872,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Not present,Present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/9c11d93e/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:32:06
https://www.pararius.com/studio-for-rent/rotterdam/2ad55cc5/witte-de-withstraat,Studio Witte de Withstraat,3012 BT (Cool),1450,45,1,Furnished,"Fully furnished hotel studios ranging from 40m2 to 50m2 with a view of the Witte de With street. Located in the center of Rotterdam. In the bustling Witte de Withstraat you will find art, culture, theater, cinema, the pub and fine dining. Anything less step away from the door. Both metro station Leuvenhaven and Train Fair are within walking distance.  ",3+ months,01-11-2022,Specifics are not available,Upkeep is not available,Volume is not available,Studio,Existing building,1872,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/2ad55cc5/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:32:07
