URL,TITLE,LOCATION,PRICE PER MONTH,AREA IN m²,NUMBER OF ROOMS,INTERIOR,DESCRIPTION,OFFERED SINCE,AVAILABILITY,SPECIFICATION,UPKEEP STATUS,VOLUME,TYPE,CONSTRUCTION TYPE,CONSTRUCTION YEAR,LOCATION TYPE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,NUMBER OF FLOORS,DETAILS OF BALCONY,DETAILS OF GARDEN,DETAILS OF STORAGE,DESCRIPTION OF STORAGE,GARAGE,CONTACT DETAILS,TIMESTAMP
https://www.pararius.com/apartment-for-rent/amsterdam/da7800b1/h-diesveldsingel,Apartment H. Diesveldsingel,1060 RL (Middelveldsche Akerpolder),2750,106,4,Upholstered,H. Dieveldsingel 196 in Amsterdam - Middelveldsche Akerpolder,24-08-2022,Not available to book,Accessible for seniors,Excellent,417,Apartment,Existing building,1999,Location type is not available,3,1,2,Not present,Not present,Present,Box,Yes,https://www.pararius.com/contact/da7800b1/amsterdam/residence-makelaars/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/bf29ac99/geuzenstraat,Apartment Geuzenstraat 48 3,1056 KE (Geuzenbuurt),2200,100,3,Furnished,Viewing requests for this property are only handled by e-mail or through a message request via this platform. No appointments are scheduled by telephone for our rental properties.,23-08-2022,01-10-2022,Specifics are not available,Excellent,225,Apartment,Existing building,1931-1944,in a residential area,2,Number of bathrooms is not available,1,Not present,Present (10 m²),Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/bf29ac99/amsterdam/yourhome-makelaars/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/33566bd8/van-nijenrodeweg,Apartment Van Nijenrodeweg 88 4,1083 EE (Buitenveldert-Oost),2250,100,3,Furnished,Details:,23-08-2022,03-10-2022,Specifics are not available,Upkeep is not available,300,Apartment,Existing building,1965,Location type is not available,2,1,1,Present,Details of garden is not available,Present,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/33566bd8/amsterdam/amsterdam-housing/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/11a5971f/linnaeusstraat,Apartment Linnaeusstraat,1093 ED (Dapperbuurt),1700,56,2,Furnished,IT IS NO LONGER POSSIBLE TO SCHEDULE NEW APPOINTMENTS. VIEWS ARE FULL DUE TO THE MANY REGISTRATIONS,23-08-2022,Not available to book,Specifics are not available,Good,190,Apartment,Existing building,1890,Location type is not available,1,2,1,Details of balcony is not available,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/11a5971f/amsterdam/cityhop-real-estate-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/a5c2eaa1/nida-senffstraat,Apartment Nida Senffstraat 43,1095 MX (Zeeburgereiland/Nieuwe Diep),2000,69,3,Upholstered,Details:,23-08-2022,03-10-2022,Specifics are not available,Upkeep is not available,180,Apartment,Existing building,2016,Location type is not available,2,1,1,Present,Details of garden is not available,Present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/a5c2eaa1/amsterdam/amsterdam-housing/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/e206da11/vrolikstraat,Apartment Vrolikstraat,1091 VB (Oosterparkbuurt),1775,52,2,Furnished,"FOR INTEREST, CONTACT US VIA THE CONTACT FORM",23-08-2022,Not available to book,Specifics are not available,Good,150,Apartment,Existing building,1954,in a residential area,1,1,1,Details of balcony is not available,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/e206da11/amsterdam/the-perfect-house/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/78483f24/molukkenstraat,Apartment Molukkenstraat 559,1095 BJ (Indische Buurt Oost),1800,46,3,Upholstered,"
Molukkenstraat 559",23-08-2022,Not available to book,Specifics are not available,Upkeep is not available,125,Apartment,Existing building,1925,Location type is not available,2,1,1,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/78483f24/amsterdam/rent-a-stone/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/a8eba508/muntplein,Apartment Muntplein,1012 WR (Burgwallen-Nieuwe Zijde),1800,65,2,Upholstered,"Muntplein/Kalverstraat, Amsterdam center (approx. 65 m2) €1750,- Excl. €50 servicekosten/Electricity/Water",23-08-2022,Not available to book,Monumental building,Good,160,Apartment,Existing building,Before 1906,Location type is not available,1,1,1,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/a8eba508/amsterdam/koops-makelaardij-amsterdam-2/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/362824f5/sint-willibrordusstraat,Apartment Sint Willibrordusstraat 105 C,1073 VB (Nieuwe Pijp),2250,53,3,Furnished,"
Sint Willibrordusstraat 105-C",23-08-2022,Not available to book,Specifics are not available,Upkeep is not available,145,Apartment,Existing building,2020,Location type is not available,2,1,1,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/362824f5/amsterdam/rent-a-stone/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/d430d7c7/vondelstraat,Apartment Vondelstraat 70 I,1054 GG (Vondelbuurt),2300,85,2,Furnished,NEW FOR RENT!,23-08-2022,Not available to book,Specifics are not available,Excellent,230,Apartment,Existing building,1910,Location type is not available,1,1,1,Present,Details of garden is not available,Present,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/d430d7c7/amsterdam/27-huis-makelaars/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/286d864c/govert-flinckstraat,Apartment Govert Flinckstraat 155 II/III,1073 BS (Oude Pijp),2250,85,3,Upholstered,"Renovated (2019) unfurnished apartment in the middle of the bustling de Pijp area! This double floor apartment on the second and third floor comes UNFURNISHED and has beautiful wooden floors, high ceilings, 2 spacious bedrooms and a modern bathroom and kitchen equipped with AEG appliances.",23-08-2022,Not available to book,Specifics are not available,Good,270,Apartment,Existing building,1930,On a quiet road,2,1,2,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/286d864c/amsterdam/jlg-real-estate/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/e3f6cbc4/hoogte-kadijk,Apartment Hoogte Kadijk 131 hs,1018 BH (Oostelijke Eilanden/Kadijken),2750,120,3,Furnished,VIEW THE VIDEO ON THE ESTATE AGENT'S WEBSITE,22-08-2022,Not available to book,Specifics are not available,Good,300,Apartment,Existing building,1887,Location type is not available,2,Number of bathrooms is not available,2,Details of balcony is not available,Present (47 m²),Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/e3f6cbc4/amsterdam/oei-housing-amsterdam-expat-apartments/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/01b69b03/minervaplein,Apartment Minervaplein,1077 TR (Apollobuurt),2850,111,3,Furnished,We are proud to offer this spacious one bedroom apartment at the 3rd floor in one of the best locations in Amsterdam Zuid. The apartment is situated on the 3rd floor floor of a stately listed block of apartments. The block is very well maintained and has a lift.,3 weeks,Not available to book,Specifics are not available,Excellent,320,Apartment,Existing building,1926,Location type is not available,1,1,1,Present,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/01b69b03/amsterdam/city-housing-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/7db3a532/hillegomstraat,Apartment Hillegomstraat 32 2,1058 LT (Hoofddorppleinbuurt),2800,85,4,Furnished,NOT SUITABLE FOR 2 OR 3 SHARERS,2 weeks,Not available to book,Specifics are not available,Excellent,230,Apartment,Existing building,1900,Location type is not available,3,1,3,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/7db3a532/amsterdam/van-huis-uit-makelaars/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/2a4b7a11/bella-vistastraat,Apartment Bella Vistastraat,1096 GM (Omval/Overamstel),2550,90,4,Upholstered or furnished, RENTAL PERIOD 6 MONTHS ,22-08-2022,consultation,Specifics are not available,Excellent,300,Apartment,Existing building,2019,Location type is not available,3,1,1,Present,Not present,Present,Inpandig,Yes,https://www.pararius.com/contact/2a4b7a11/amsterdam/makelaardij-prins-van-wijngaarden-groningen/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/e149d77a/reijnier-vinkeleskade,Apartment Reijnier Vinkeleskade,1071 SZ (Museumkwartier),2750,75,3,Interior is not available,Beautiful apartment with garden for rent in Amsterdam with 2 bedrooms in the Museumkwartier district.,20-08-2022,consultation,Specifics are not available,Good,163,Apartment,Existing building,1971-1980,Location type is not available,2,1,1,Not present,"Present (24 m², located on the north-east)",Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/e149d77a/amsterdam/van-maarschalkerwaart-makelaars/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/464e7581/leerdamhof,Apartment Leerdamhof,1108 BM (Nellestein),1650,69,3,Furnished,"Bright furnished apartment with 2 bedrooms and a balcony facing south, located on the seventh floor with a beautiful green view. The apartment is situated near the Gaasperplas, Amsterdam Zuidoost. The recreational lake 'Gaasperplas', includes a sandy beach and a marina. The neighborhood is adjacent to the A9 motorway and 10 minutes from the metro station. ",20-08-2022,01-10-2022,"Accessible for disabled people, accessible for seniors",Good,173,Apartment,Existing building,1976,Location type is not available,2,1,1,Present,Not present,Present,Box,Yes,https://www.pararius.com/contact/464e7581/amsterdam/keizerskroon-makelaars-2/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/4c75a595/maasstraat,Apartment Maasstraat,1079 BM (Scheldebuurt),2150,69,3,Interior is not available,Beautiful apartment with balcony for rent in Amsterdam with 2 bedrooms in the Scheldebuurt district.,2 weeks,Not available to book,Specifics are not available,Good,211,Apartment,Existing building,1934,Location type is not available,2,Number of bathrooms is not available,1,Present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/4c75a595/amsterdam/visch-van-zeggelaar-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/5d1c2c4a/frederik-hendrikplantsoen,Apartment Frederik Hendrikplantsoen 3 hs,1052 XN (Frederik Hendrikbuurt),2400,63,3,Upholstered or furnished,NEW FOR RENT!,2 weeks,Not available to book,Specifics are not available,Excellent,180,Apartment,Existing building,1891,Location type is not available,2,1,1,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/5d1c2c4a/amsterdam/27-huis-makelaars/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/cdb95afa/benedenlangs,Apartment Benedenlangs,1025 KB (Buikslotermeer),1750,92,5,Upholstered,Have you always wanted to live in this beautiful location near the green and North-South line? Then don't miss this opportunity. This good-looking five-room apartment of 92 m2 has a sunny south facing balcony on the with great views.,2 weeks,consultation,Specifics are not available,Good,289,Apartment,Existing building,1970,Location type is not available,3,1,2,Present,Not present,Present,Box,Yes,https://www.pararius.com/contact/cdb95afa/amsterdam/hvj-groep/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/6f534385/stadionweg,Apartment Stadionweg 122 I,1077 SV (Apollobuurt),3000,110,3,Upholstered,We offer this beautiful apartment which has been meticulously renovated with an eye for detail.,2 weeks,Not available to book,Monumental building,Excellent,364,Apartment,Existing building,1938,Location type is not available,2,1,1,Present,Not present,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/6f534385/amsterdam/dutch-housing-centre-bv/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/21aae5e1/plantage-muidergracht,Apartment Plantage Muidergracht 73 H,1018 TN (Weesperbuurt/Plantage),1850,56,2,Upholstered,Plantage Muidergracht 73 hs ,2 weeks,consultation,Specifics are not available,Excellent,263,Apartment,Existing building,1906-1930,Location type is not available,1,1,1,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/21aae5e1/amsterdam/engel-en-volkers-amsterdam-3/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/30a6464a/beethovenstraat,Apartment Beethovenstraat 9 A-II,1077 HL (Apollobuurt),3250,130,3,Upholstered,PRACTICAL and spacious flat in the Beethovenstraat located in the popular district OUD-ZUID with the option to rent a garage box! ,2 weeks,consultation,Specifics are not available,Good,390,Apartment,Existing building,1939,Location type is not available,2,1,1,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/30a6464a/amsterdam/ter-haar-makelaars-b-v/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/d5ee5e62/pontanusstraat,Apartment Pontanusstraat 12,1093 RW (Dapperbuurt),2450,93,4,Furnished,VIEW THE VIDEO ON THE ESTATE AGENT'S WEBSITE,2 weeks,Not available to book,Specifics are not available,Good,240,Apartment,Existing building,1997,Location type is not available,2,Number of bathrooms is not available,2,Details of balcony is not available,Present (20 m²),Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/d5ee5e62/amsterdam/oei-housing-amsterdam-expat-apartments/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/0e5a6390/arent-janszoon-ernststraat,Apartment Arent Janszoon Ernststraat 85,1083 GR (Buitenveldert-Oost),2750,111,3,Furnished,"Proud to offer this amazing apartment modern, spacious and completely renovated (2020) 2 bedroom apartment with sunny south-facing balcony in Buitenveldert.",2 weeks,05-09-2022,Specifics are not available,Excellent,290,Apartment,Existing building,1960-1970,Location type is not available,2,1,1,Present,Not present,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/0e5a6390/amsterdam/jlg-real-estate/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/441f5e75/van-noordtkade,Apartment Van Noordtkade 7 II,1013 BZ (Spaarndammer- en Zeeheldenbuurt),2550,86,3,Furnished,Included in the rental price is a parking space! This is an added extra that comes with the property!,2 weeks,Not available to book,Specifics are not available,Upkeep is not available,215,Apartment,Existing building,2006,Location type is not available,2,1,1,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/441f5e75/amsterdam/amsterdam-housing/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/c548227a/wilhelminastraat,Apartment Wilhelminastraat 115 3,1054 WB (Overtoomse Sluis),2950,106,3,Furnished,"
",2 weeks,01-10-2022,Specifics are not available,Excellent,321,Apartment,Existing building,1906,Location type is not available,2,1,3,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/c548227a/amsterdam/the-rental-agency-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/307c6aa2/olympiaplein,Apartment Olympiaplein 19 BV,1077 CK (Apollobuurt),4500,200,6,Upholstered,Nice and very spacious apartment of aprox. 200m2 with 5 bedrooms and a spacious roof terrace.,2 weeks,Not available to book,Specifics are not available,Good,688,Apartment,Existing building,1928,Location type is not available,5,3,3,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/307c6aa2/amsterdam/parker-williams-real-estate-services/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/bdd4abc3/kleiburg,Apartment Kleiburg 523,"1104 EA (Bijlmer Oost (E,G,K))",1600,68,3,Furnished,Please be aware that this property will be available from October.,2 weeks,03-10-2022,Specifics are not available,Upkeep is not available,204,Apartment,Existing building,1968,Location type is not available,2,Number of bathrooms is not available,1,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/bdd4abc3/amsterdam/amsterdam-housing/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/c0311b9f/singel,Apartment Singel 259 II,1012 WG (Burgwallen-Nieuwe Zijde),2100,111,2,Furnished,Details:,2 weeks,03-10-2022,Specifics are not available,Upkeep is not available,393,Apartment,Existing building,1740,Location type is not available,1,1,1,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/c0311b9f/amsterdam/amsterdam-housing/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/045bbd74/zuid-hollandstraat,Apartment Zuid-Hollandstraat 18 I,1082 EK (Buitenveldert-West),2150,78,4,Upholstered,Beautiful upholstered apartment with balcony for rent in Amsterdam with 3 bedrooms in the Buitenveldert-West district.,2 weeks,Not available to book,Specifics are not available,Upkeep is not available,210,Apartment,Existing building,1962,Location type is not available,3,1,1,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/045bbd74/amsterdam/rent-a-stone/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/adaeba9c/s-gravelandse-veer,Apartment 's-Gravelandse Veer,1011 KN (Nieuwmarkt/Lastage),1900,77,2,Upholstered,Beautiful apartment for rent in Amsterdam with 1 bedroom in the Nieuwmarkt/Lastage district.,3 weeks,Not available to book,"Monumental building, protected townscape",Good,308,Apartment,Existing building,1945-1959,Location type is not available,1,Number of bathrooms is not available,1,Not present,Not present,Present,Inpandig,Yes,https://www.pararius.com/contact/adaeba9c/amsterdam/makelaarsgroep-ameo-amsterdam-zuid/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/e5737ef4/da-costakade,Apartment Da Costakade 31 hs,1052 SG (Da Costabuurt),2500,81,3,Furnished,NOT AVAILABLE FOR SHARING,3 weeks,Not available to book,Specifics are not available,Excellent,214,Apartment,Existing building,1906,Location type is not available,2,1,1,Not present,Present,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/e5737ef4/amsterdam/the-rental-agency-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/78e33fc3/molukkenstraat,Apartment Molukkenstraat 563,1095 BJ (Indische Buurt Oost),1900,62,3,Upholstered,"
Molukkenstraat 563",3 weeks,Not available to book,Specifics are not available,Upkeep is not available,168,Apartment,Existing building,1925,Location type is not available,2,1,1,Not present,Present (48 m²),Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/78e33fc3/amsterdam/rent-a-stone/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/b8afe714/anne-frankstraat,Apartment Anne Frankstraat 79 IV,1018 DM (Weesperbuurt/Plantage),2500,86,3,Furnished,"Anne Frankstraat 79 IV, 1017 DM Amsterdam",3 weeks,Not available to book,Specifics are not available,Good,224,Apartment,Existing building,2001-2010,In the city centre,2,1,1,Present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/b8afe714/amsterdam/peter-bruin-makelaardij/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/b2c96a1d/nassaukade,Apartment Nassaukade,1052 CJ (Staatsliedenbuurt),2975,128,4,Interior is not available,"Beautiful bright and especially a very spacious apartment of 128m2 with 3 bedrooms, one bathroom, a balcony and even a spacious garden. The unfurnished ground-floor apartment had a lovely view over the canal in a great location just steps away from the Jordaan, the Nassaukade. Also the Hugo de Grootplein is located a short distance and offers a wide range of stores, and several restaurants and the Westerstraat, Noordermarkt and the Westerpark are just a short walk away.  ",4 weeks,Not available to book,Specifics are not available,Good,380,Apartment,Existing building,Before 1906,Location type is not available,3,1,1,Present,"Present (85 m², located on the south-west)",Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/b2c96a1d/amsterdam/keizerskroon-makelaars-2/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/e77198cd/korte-ouderkerkerdijk,Apartment Korte Ouderkerkerdijk,1096 AC (Omval/Overamstel),7000,156,4,Furnished,AMSTEL KWARTIER (HAUT) || METROPOLITAN HIGH-END APARTMENT WITH PHENOMENAL VIEW ,4 weeks,01-10-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,2021,Location type is not available,3,Number of bathrooms is not available,Number of floors is not available,Present,Not present,Present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/e77198cd/amsterdam/noorestate-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/e79d58ba/zocherstraat,Apartment Zocherstraat 27 III,1054 LR (Overtoomse Sluis),3250,140,4,Furnished,Very cool design apartment with roof terrace and great views over the Central Park of Amsterdam: Vondelpark. ,4 weeks,Not available to book,Specifics are not available,Good,420,Apartment,Existing building,1906-1930,Location type is not available,2,2,2,Present,Not present,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/e79d58ba/amsterdam/jlg-real-estate/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/2d775fc7/bronckhorststraat,Apartment Bronckhorststraat,1071 WR (Museumkwartier),1950,64,2,Furnished,"In Amsterdam-South within walking distance of the Rijksmuseum and the Concertgebouw, you will find this lovely bright furnished apartment with one bedroom, a spacious living room with an open kitchen and a sunny terrace. This apartment is on the top floor, located in the Museum quarter. ",4 weeks,15-09-2022,Specifics are not available,Good,205,Apartment,Existing building,1906-1930,On a quiet road,1,1,1,Present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/2d775fc7/amsterdam/keizerskroon-makelaars-2/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/717a47fa/plantage-middenlaan,Apartment Plantage Middenlaan 8 C,1018 DD (Weesperbuurt/Plantage),4250,160,4,Furnished,Details:,4 weeks,03-10-2022,Specifics are not available,Upkeep is not available,425,Apartment,Existing building,1905,Location type is not available,3,2,1,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/717a47fa/amsterdam/amsterdam-housing/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/5fc398c3/keizersgracht,Apartment Keizersgracht 812 F,1017 ED (Grachtengordel-Zuid),3400,117,3,Furnished,In a fantastic location we offer this luxury apartment with one bedroom and a fantastic roof terrace with views over the entire city. The property is located on Keizersgracht between the Utrechtsestraat with nice shops and restaurants and the river Amstel. Public transportation is excellent.,4 weeks,Not available to book,Specifics are not available,Upkeep is not available,350,Apartment,Existing building,Before 1906,Location type is not available,1,1,3,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/5fc398c3/amsterdam/the-rental-agency-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/e8475621/linnaeuskade,Apartment Linnaeuskade 23 H,1098 BG (Middenmeer),1800,120,5,Interior is not available,Apartment with garden for rent in Amsterdam with 3 bedrooms in the Middenmeer district.,4 weeks,Not available to book,Specifics are not available,Good,324,Apartment,Existing building,1903,Location type is not available,3,1,2,Present,Present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/e8475621/amsterdam/rappange-makelaardij/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/0f179e7f/kerdijkhof,Apartment Kerdijkhof 22,1067 MN (Geuzenveld),2150,86,3,Furnished,Details:,4 weeks,03-10-2022,Specifics are not available,Excellent,258,Apartment,Existing building,2008,Location type is not available,2,1,1,Not present,Details of garden is not available,Present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/0f179e7f/amsterdam/amsterdam-housing/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/97316e5e/silvoldestraat,Apartment Silvoldestraat 75,1107 TD (Holendrecht/Reigersbos),1450,72,3,Upholstered or furnished,OPEN HOUSE! Feel free to come by to view this nice apartment on wednesday 29 December from 4 pm to 4.30 pm.,4 weeks,Not available to book,Specifics are not available,Upkeep is not available,180,Apartment,Existing building,1970,Location type is not available,2,1,1,Not present,Present,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/97316e5e/amsterdam/vz-makelaardij-taxaties/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/f4a65cfa/bosboom-toussaintstraat,Apartment Bosboom Toussaintstraat,1054 AT (Helmersbuurt),4500,155,5,Furnished,VERY UNIQUE | AMAZING ROOF TERRACE | DESIGN APARTMENT,3 weeks,01-10-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,On a quiet road,4,Number of bathrooms is not available,Number of floors is not available,Present,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/f4a65cfa/amsterdam/out-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/01b69b03/minervaplein,Apartment Minervaplein,1077 TR (Apollobuurt),2850,111,3,Furnished,We are proud to offer this spacious one bedroom apartment at the 3rd floor in one of the best locations in Amsterdam Zuid. The apartment is situated on the 3rd floor floor of a stately listed block of apartments. The block is very well maintained and has a lift.,3 weeks,Not available to book,Specifics are not available,Excellent,320,Apartment,Existing building,1926,Location type is not available,1,1,1,Present,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/01b69b03/amsterdam/city-housing-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/9439307c/pieter-de-hoochstraat,Apartment Pieter de Hoochstraat 23 A + PP,1071 ED (Museumkwartier),3300,114,3,Upholstered,"Lovely unfurnished apartment on the ground floor (114 m2) with elevator located on a great location in a well maintained building. Located near the Museumplein and within walking distance of the Vondelpark.  The Pieter de Hoochstraat is a well known street full of beautiful surroundings. Below the building there is a parking space for rent for € 300,- in addition to the rental price of the apartment. ",4 weeks,consultation,"Accessible for disabled people, accessible for seniors",Good,369,Apartment,Existing building,2000,Location type is not available,2,Number of bathrooms is not available,1,Not present,Not present,Present,Inpandig,Yes,https://www.pararius.com/contact/9439307c/amsterdam/makelaarskantoor-carla-van-den-brink/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/3610080e/schierstins,Apartment Schierstins 157,1082 TG (Buitenveldert-West),2000,70,3,Interior is not available,"Beautifully renovated two bedroom apartment with a view over water, balcony south facing, close to the Gelderlandplein and the World Trade Center.",4 weeks,consultation,Specifics are not available,Good,209,Apartment,Existing building,1960-1970,On a quiet road,2,1,1,Present,Not present,Present,Box,Yes,https://www.pararius.com/contact/3610080e/amsterdam/aemestelle-makelaars-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/858a257f/bella-vistastraat,Apartment Bella Vistastraat 318,1096 GM (Omval/Overamstel),4250,150,5,Furnished,"Bella Vista (Spanish and Italian for ""beautiful sight"") is the name of several places in the world",5 weeks,consultation,Specifics are not available,Excellent,521,Apartment,Existing building,2022,Location type is not available,3,2,2,Present,Present,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/858a257f/amsterdam/peter-bruin-makelaardij/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/e1adeb82/veemkade,Apartment Veemkade 268,1019 HD (Oostelijk Havengebied),2400,100,3,Furnished,"Great and comfortable apartment with 2 bedrooms on a central location and with a great view over the IJ-river. The living is situated at the IJ-river and gives a great view on the water. The apartment has a nice laminated floor, floor heating throughout the complete apartment, it will be delivered in a fully furnished condition and is available by the 1st of September! A private parking spot can be rented extra for € 150,-. The apartment has 2 entrances. On the first and second floor.",5 weeks,Not available to book,Specifics are not available,Good,260,Apartment,Existing building,2001-2010,Location type is not available,2,1,2,Not present,Not present,Details of storage is not available,"+ € 150,-",Yes,https://www.pararius.com/contact/e1adeb82/amsterdam/jlg-real-estate/request-details,2022-09-03
